qualite_echantillon,temperature_celsius,delai_heures,type_prelevement,centrifuge,niveau_hemolyse,resultat_qualite
bon,3.875663946843396,0.42702495488599046,capillaire,1,0.0,0
mauvais,11.471765290798377,16.97140635117269,veineux,1,0.3934963446340672,1
moyen,12.381376797765233,1.0559624176961988,veineux,1,0.3292615388133903,0
moyen,10.946207135671003,2.284228151977149,capillaire,1,0.38062180569096427,0
bon,6.929703266194915,1.1765395598567936,veineux,1,0.1799411450037291,0
bon,8.231165647096464,1.7186160083681676,capillaire,1,0.0,0
bon,2.531302256240156,8.189581533220137,arteriel,1,0.08469117269295512,0
mauvais,21.679079193555904,41.554954718988306,arteriel,1,0.787682539899329,1
moyen,13.34023211633647,7.58616444064644,veineux,1,0.14009517425584792,0
moyen,13.264623828731112,2.4734373159619567,veineux,1,0.29226866870885226,0
bon,3.3807929601567075,1.8695429920776057,arteriel,0,0.035477925899442535,0
mauvais,25.324635811508706,3.3447783150357697,capillaire,1,0.4359013113189936,1
moyen,15.027154719947928,4.038294767629455,veineux,1,0.5023768573333057,0
bon,4.9710954582434415,0.1324819892575126,arteriel,1,0.08012367181411817,0
bon,6.092568496007399,1.8133871126365364,capillaire,1,0.10200289453966947,0
bon,5.0128445396218755,2.690928174330804,veineux,1,0.0,0
bon,4.127228218946863,0.4739015948389249,veineux,0,0.03861145104381827,0
moyen,11.462012862393069,5.259469693747764,veineux,1,0.0072595630675669764,0
bon,4.82327408158933,0.06164804398719881,veineux,1,0.03069436119569292,0
bon,4.2599779402357445,3.7134007974683465,veineux,1,0.10076104459071528,0
moyen,16.327066910691315,12.615695735973556,capillaire,1,0.25846659663467947,0
bon,8.197294341009433,0.4907474923650622,veineux,1,0.18034295815748852,0
bon,6.121838895882478,0.2872284392387655,veineux,1,0.05967031835948585,0
bon,4.409039363941679,6.128329215016036,veineux,0,0.052984594028986816,0
bon,6.393908809021472,0.15088206304784618,veineux,1,0.055309145972010816,0
moyen,16.363921700743866,4.666118976665835,arteriel,1,0.6136641409098715,0
bon,7.346249275173283,0.8548765618147648,veineux,1,0.047108169381120314,0
moyen,16.094838184427925,7.98311571580673,veineux,1,0.29130741873559235,0
moyen,12.997234382566916,6.366816872903973,capillaire,1,0.3882115012751748,0
bon,5.895433851620555,0.2685341661563596,veineux,1,0.010327013505826432,0
moyen,12.579551332387565,3.1163318806382896,veineux,1,0.44188322348319586,0
bon,2.7464650621803894,0.545591573021044,veineux,1,0.02748990541670783,0
bon,2.612149987201889,0.4804340911186651,veineux,1,0.053693171720544025,0
mauvais,19.331998467804166,6.612549796715198,veineux,1,0.6701088613670022,0
mauvais,28.10410649406524,6.742255230389045,veineux,0,0.4138337596750656,1
moyen,18.129470898712462,3.9911711253632975,veineux,1,0.22089164075405698,0
bon,6.276102202881514,0.9135553728463964,arteriel,1,0.057215500971753944,0
bon,6.001688949888914,0.991602864707454,veineux,1,0.0,0
moyen,13.470597171965686,9.0483336502684,veineux,0,0.4177777623465564,0
bon,3.9146524005319563,6.187411696775183,capillaire,0,0.016005573013190687,0
bon,3.424432496183522,3.220252125831439,veineux,1,0.010201481307475085,0
bon,3.7583048034977677,0.5532440440259808,capillaire,1,0.05959447725108237,0
bon,4.663712362830421,0.14092500335415165,veineux,1,0.04197201952491013,0
mauvais,10.915905803229677,15.074043853476805,arteriel,1,1.0,1
bon,1.0414003792484245,0.6206586582047245,veineux,1,0.07139813132763176,0
moyen,9.977013182952254,3.4745096550679637,veineux,1,0.5030180471431804,0
bon,2.854513948520387,3.0077060345126205,veineux,1,0.13196282583708763,0
moyen,17.926653609850394,0.5122500492822375,arteriel,1,0.5165505478749357,0
moyen,19.85034876212318,1.8053211078049358,veineux,1,0.3437068477223919,0
bon,3.1612308168271532,0.8915605909758006,veineux,1,0.04109883549680808,0
mauvais,21.010311355076592,4.542051910725283,veineux,1,0.6046897153561517,1
moyen,17.365903662123525,13.181384631263246,capillaire,1,0.40981214271495336,0
mauvais,12.84158876396987,9.75967555656707,veineux,1,0.5212809972561758,1
mauvais,16.743450441803276,0.7734380629496311,capillaire,1,0.3717239768795806,0
moyen,16.92349805261894,4.468566008999014,veineux,1,0.29473552998231084,0
mauvais,31.288511717688664,2.0165745245608653,veineux,0,0.46066688154312074,1
bon,4.069379086439893,0.799103063543024,veineux,1,0.02756521586902579,0
bon,4.788103291391729,2.364276110682943,veineux,1,0.061712963222838285,0
bon,10.28868669403407,2.9069674862617174,veineux,1,0.07994981708421321,0
bon,1.9940593432096936,0.7250831982315024,veineux,1,0.09266744886700734,0
bon,5.5074793229891466,3.3386626317882704,capillaire,1,0.025290498846654366,0
bon,5.935386343530866,0.6960442909427753,veineux,1,0.06419222836513684,0
moyen,18.2166416828591,7.1813638899858745,veineux,0,0.47060716464433705,0
bon,5.1959663069417905,2.5967027012414303,veineux,1,0.10827974475720642,0
bon,5.616101079008205,2.3612954509774964,veineux,0,0.04705835729342389,0
moyen,13.853154120472425,4.206063985039436,veineux,0,0.13091043111687792,0
bon,5.538253882490214,0.510200088796951,veineux,1,0.05955621169181961,0
moyen,14.232558058074025,2.8291926172999364,veineux,0,0.3483756990434857,0
bon,6.243143779712102,1.881586504979661,capillaire,1,0.0403195244482246,0
mauvais,23.565660700065777,0.896996616267741,arteriel,1,0.6272853410169942,1
moyen,12.965287739667124,0.770336297096847,veineux,1,0.3751375993628786,0
bon,4.941474372630044,2.787026014628955,veineux,0,0.03648661978180555,0
bon,7.252100501544336,1.6799033621046973,capillaire,0,0.06088591005435833,0
moyen,11.182115116055513,1.9262602468690337,veineux,1,0.4835904516356835,0
moyen,19.021902793261958,10.128486341931131,veineux,1,0.06428700024925493,0
moyen,18.292078900859426,10.653702882814676,veineux,1,0.16014431352270192,0
moyen,10.136777723527349,2.1553495889210468,capillaire,1,0.0,0
bon,3.6924673227023606,4.396461161039542,capillaire,1,0.03191380819533067,0
bon,3.808677411913016,1.6847101196117045,veineux,1,0.04685530665500709,0
bon,7.748876186341635,1.9978366542547987,veineux,1,0.027606117753402083,0
mauvais,25.20271467537387,0.09207812273984886,veineux,1,0.9665102935330255,1
moyen,8.96687172444964,2.92285284478043,capillaire,0,0.07164985225773837,0
bon,7.112113618132104,0.5301681675278442,veineux,1,0.12964820480136907,0
bon,5.4464778282583195,1.3545544716066276,veineux,1,0.12326052517406905,0
bon,4.890211998767427,0.7428094609516299,capillaire,1,0.005422825507274763,0
bon,5.571108149715314,0.40120796767998324,veineux,0,0.05348521347146401,0
moyen,15.581421723050399,2.359550978101458,capillaire,0,0.10926772186615741,0
moyen,9.473689083338675,2.2891147020281415,veineux,1,0.12703735023903265,0
mauvais,26.79192909921021,21.327226596499784,veineux,1,0.5860602074148537,1
bon,5.179161362510498,1.2471878240269452,veineux,1,0.03462142914421004,0
bon,4.605323159385348,0.2860884399080486,capillaire,1,0.06801130185387144,0
moyen,13.818963648564537,3.71436347581243,capillaire,1,0.34869873532537776,0
moyen,9.934281424449713,5.5543453671670475,capillaire,1,0.32144859522138247,0
moyen,11.214133666287612,1.5697157886712882,veineux,1,0.04109840719998503,0
moyen,11.176562276478638,1.6253471168622178,capillaire,1,0.2594449954858245,0
bon,-0.8807772693285605,2.9911228121820077,veineux,1,0.0057014633051111555,0
moyen,11.292903347536871,6.428347525049536,veineux,1,0.5929660797408861,0
bon,5.389472389437549,2.9200076856710893,capillaire,1,0.07722912003968141,0
bon,4.962582487108206,0.24199965399098233,veineux,0,0.1527096920628035,0
bon,4.222963093822228,2.065132067970618,veineux,1,0.05739103695182635,0
bon,7.2482254399720265,3.595452016339211,veineux,0,0.0,0
moyen,11.034010216516885,3.5617404515091,veineux,1,0.3175686324224777,0
bon,3.4542446643527818,2.079219611963342,veineux,1,0.027056157748750156,0
moyen,13.917766072344255,2.2269361852603593,veineux,1,0.15912666453439775,0
mauvais,32.62385701508481,5.276730594065331,veineux,1,0.7146673489556273,1
bon,2.240763670422139,0.06996328680903927,capillaire,1,0.0905130022187667,0
bon,3.74656555082007,2.037549787376217,capillaire,1,0.0,0
moyen,7.831822351027588,2.627155179365433,veineux,1,0.0,0
bon,6.906250090752174,1.14191075771995,veineux,1,0.12634063317886327,0
bon,6.026170840194586,0.6924737856294044,veineux,1,0.14512791026147798,0
bon,6.450191573695994,1.57679770508331,veineux,1,0.19326060115429816,0
bon,6.032356574229917,0.28639323996925514,veineux,1,0.0049003675278401285,0
mauvais,28.197920032207808,11.126232561581626,capillaire,1,0.6193424416178122,1
moyen,12.725706480455885,3.553562601263522,veineux,1,0.4881778053571785,0
moyen,14.380117863342258,1.3927827212950536,veineux,1,0.4201052921318365,0
mauvais,25.02060444794259,13.414702971609447,veineux,0,0.6632943655685694,1
moyen,10.348008711426264,0.9210361424301903,veineux,1,0.3838085755416728,0
bon,6.416607694402128,4.193217100727833,arteriel,1,0.06995220703232631,0
mauvais,28.296166198933996,11.057985943710282,capillaire,0,0.7226912080113105,1
moyen,8.606285463236741,1.6863217861131674,veineux,1,0.4865203692518945,0
moyen,14.2925112529648,1.4215254459727675,capillaire,1,0.18309370121098245,0
mauvais,27.0356666823658,1.4222516272016772,veineux,1,0.9037846480179796,1
bon,4.673866072112472,4.049900529393362,capillaire,1,0.05707978933699415,0
bon,3.510194710387102,3.5226840441555867,capillaire,1,0.07376293023586558,0
bon,3.649643450051237,1.9672915459299989,veineux,1,0.10853308146588302,0
bon,4.710962658568964,0.15652580434678837,veineux,1,0.0,0
moyen,13.39920009827163,1.5987292240250066,veineux,1,0.30795889693989287,0
mauvais,22.003414094787413,2.472558977745158,veineux,0,0.6369836144182153,1
bon,1.2127706660924287,0.5954088348821933,capillaire,1,0.05833189476559193,0
moyen,4.895014666134193,6.184840812922564,veineux,1,0.5515673805280306,0
bon,5.002410950724449,0.6023400283026276,veineux,1,0.0,0
bon,3.3658227378636187,0.9724548303491272,capillaire,1,0.0,0
bon,6.31849133686481,5.7288040458218,arteriel,1,0.0,0
bon,6.875140275253116,1.8851465218053558,veineux,1,0.02254205291181118,0
mauvais,22.17013705536116,3.15188380116098,veineux,1,0.5141727318980482,1
bon,3.4745504428675718,2.4781743251522337,veineux,0,0.043970640576326527,0
moyen,18.955405407413323,3.8886549003869413,veineux,1,0.16837739667665524,0
moyen,10.715028935528354,3.064336092110908,arteriel,1,0.08893692078239746,0
bon,6.658949683863497,0.6434400435732262,veineux,1,0.0,0
mauvais,25.67318772729665,8.69809389630641,veineux,1,0.4118036730950162,1
mauvais,17.07098095666087,13.089227291158704,veineux,1,0.8917632612935344,1
bon,0.9922752711864931,12.12571768340296,veineux,1,0.0,0
bon,6.2708360604184525,0.6118318860122791,capillaire,1,0.1056317152601651,0
bon,2.521483210293055,0.6545942323002407,capillaire,1,0.0464439854584832,0
bon,5.119865260532657,5.337820200542134,veineux,1,0.05427973519722627,0
bon,5.554753875916384,0.049906322564929974,veineux,1,0.0360813516196053,0
moyen,11.804411266103578,2.2062684136883757,veineux,1,0.0,0
moyen,6.3792406127857,0.8972511118503558,arteriel,1,0.3530655946337084,0
bon,-1.0390243116416507,3.6203998369236383,capillaire,1,0.06675271759560858,0
bon,5.36769908950739,7.333399359021609,veineux,1,0.07823945529538241,0
mauvais,17.82838477254209,6.597397024167972,capillaire,1,0.4520823974949943,0
bon,7.477892705878874,0.13500958181322742,capillaire,1,0.07711015034545243,0
bon,5.419318830549251,3.450138909396424,veineux,1,0.03310611122630966,0
bon,4.0167276287359055,2.0786685362899324,arteriel,1,0.050111581108120105,0
mauvais,24.982205687908763,1.0183200483296393,veineux,0,1.0,1
bon,3.0529076005910625,0.27473445520332773,veineux,1,0.027139073034040204,0
moyen,18.25155507403279,6.760599261616706,veineux,0,0.1739260521739963,0
moyen,10.904027672682783,8.789987215553502,veineux,1,0.40308576755929326,0
bon,7.12041981499776,4.856717754263669,veineux,1,0.11553029564067317,0
moyen,10.800647214900478,11.028943458471648,capillaire,1,0.17378257288064872,0
bon,5.784831934357534,0.08153560299014384,veineux,1,0.0,0
moyen,18.503835661448253,3.7756697525268152,capillaire,1,0.2933090201725498,0
moyen,20.875120933792537,0.14117980191618057,veineux,1,0.5013270196867281,0
moyen,11.363819158399794,1.4161695467034185,veineux,1,0.009886838181063451,0
bon,3.6105737378218836,1.2299428497691083,veineux,1,0.00468923339763945,0
moyen,5.9334298023168355,4.951084565427672,veineux,1,0.39373553919810644,0
bon,3.951823204130815,1.113371716131574,capillaire,1,0.06568615914484535,0
bon,5.304709744067444,1.2660804525936897,veineux,1,0.0,0
bon,3.355160135235599,5.277669629782799,veineux,1,0.08041335831720947,0
moyen,7.610789889468624,4.161501529512491,veineux,1,0.2723172836721082,0
moyen,9.644532693045216,0.46135634851215934,capillaire,1,0.3888494320520015,0
bon,4.981399357722771,1.4902214598815384,arteriel,1,0.11800840654140066,0
moyen,9.568498957296729,6.9346894998250255,capillaire,0,0.24143868925792933,0
bon,5.310381367717958,7.192107308362559,veineux,0,0.09247922655233087,0
moyen,9.806924820299692,23.35801232092294,veineux,1,0.20212075601750323,0
bon,3.2657395685781996,1.2996672280360102,veineux,1,0.17093888896567316,0
moyen,7.58054882774992,3.4476616019736115,veineux,1,0.22080089673515796,0
bon,4.3925479424466705,2.294628813159515,veineux,1,0.03576872478731606,0
mauvais,22.746817411355945,26.947980753565094,veineux,1,0.51482201922177,1
bon,3.361484280557004,2.5127953056334813,veineux,1,0.06440141841527447,0
bon,4.047558252910682,0.6243409060704408,veineux,1,0.0,0
bon,6.748778361425455,0.7586256042333176,capillaire,0,0.0722426768778744,0
mauvais,22.8024481198674,7.306406097242572,veineux,1,0.7063518913162901,1
mauvais,33.06265519698621,1.194698405300208,veineux,1,0.7151347081226772,1
bon,6.701795924335944,0.08122138230871051,capillaire,1,0.10604835118071888,0
moyen,13.93550660475216,10.97310746119146,veineux,0,0.0,0
moyen,7.590831400654307,1.9954805127140993,capillaire,1,0.5049584117781658,0
moyen,14.725438041771792,1.8886731341513112,veineux,1,0.18933949429727387,0
moyen,13.63442923080707,3.5881069961613288,veineux,1,0.4029851620129764,0
bon,3.8344826847768356,1.22979500759876,capillaire,1,0.09889361361055689,0
bon,0.12236568344714183,0.16018531435935543,capillaire,1,0.036481430043210444,0
mauvais,24.952110306257318,1.8725562129893858,capillaire,1,0.8468953490002435,1
mauvais,21.28926731529727,3.1089596937888597,veineux,1,0.2845760292452251,0
moyen,16.915922009956248,2.521356397723325,veineux,1,0.0,0
bon,6.930794969182341,1.0939451877514177,veineux,1,0.04793759355103985,0
bon,7.472261443612435,3.6507070065738145,veineux,1,0.15795605773016458,0
moyen,3.651891925591725,2.4351589568338703,arteriel,1,0.17182598058929185,0
mauvais,26.10079093377742,12.542221399062552,veineux,1,0.4001637596084603,1
mauvais,21.676556974837407,27.758679390689384,arteriel,1,0.8796719136693971,1
moyen,8.361266332072665,3.517154948068405,veineux,1,0.29140943837668465,0
moyen,8.253974500841617,22.271080214613583,veineux,0,0.38221003870607556,0
bon,7.407768874337632,4.840947549780638,veineux,1,0.08676346549874937,0
bon,4.721107448638001,3.4352437564694527,capillaire,1,0.022041808247039586,0
mauvais,21.58141020075394,3.5993267386392076,capillaire,1,1.0,1
moyen,3.0470750667001116,2.8641300011035224,capillaire,1,0.5846830938988058,0
bon,6.202413497858229,3.712324545842606,capillaire,1,0.03099815768553232,0
bon,2.1122903677329163,1.1526637180838029,capillaire,1,0.02976023102898534,0
moyen,13.830746344214209,7.280342641932586,capillaire,1,0.30578327531764765,0
bon,3.898926301016833,1.5814157703046228,veineux,1,0.12986986466108116,0
bon,2.5585751481716827,0.1915977323759571,veineux,1,0.08223449016421167,0
moyen,9.895008573930316,6.390773382633057,veineux,1,0.27473704319566783,0
moyen,17.55335111283379,14.174783270770954,arteriel,1,0.3905468608441108,0
moyen,10.459912753148545,10.669925791670325,arteriel,1,0.5061916901364831,0
bon,7.904935068941491,0.4170818800432206,veineux,1,0.06604650309628288,0
moyen,12.565028560349853,7.450560776767798,capillaire,1,0.47806165181126326,0
bon,5.600948719221657,0.11738305644063902,arteriel,0,0.0861518969789932,0
bon,6.244414288086804,1.7724856973960565,veineux,1,0.054275666481979956,0
moyen,12.861586021825152,0.6093805198699483,veineux,1,0.19135461986885,0
moyen,14.033074558698358,0.674162095912738,arteriel,1,0.34716668863122785,0
moyen,27.704950825745307,3.7701538391388016,veineux,1,0.24615624222308793,0
moyen,3.663548242005646,1.565762161068664,capillaire,1,0.4094659405551293,0
moyen,18.898786599044435,0.10630665598636334,veineux,1,0.16034974325513376,0
bon,1.8924824679678713,0.7912440924576999,arteriel,1,0.06190856530698142,0
bon,6.6357793160500576,0.8603797187637013,arteriel,1,0.007961405505068749,0
bon,5.752819052195033,1.8143968721981008,arteriel,1,0.061031540215358164,0
bon,3.1958968912849794,0.6409970857350588,veineux,1,0.032395612627305954,0
mauvais,17.418395404632903,11.042683393502855,capillaire,1,0.8685027792910008,1
bon,7.250869568829539,2.657776314954579,capillaire,0,0.07902838435178075,0
mauvais,21.298124705473317,1.778149123609272,veineux,1,0.3116282681241187,0
moyen,15.002316670087062,4.011328942895021,capillaire,1,0.30501652019597264,0
moyen,10.335222380458983,9.197280531987877,veineux,0,0.28771584306412606,0
moyen,7.479722643838569,28.800628198560474,veineux,1,0.44867866693899994,0
moyen,10.199948568016746,2.81360579283768,veineux,1,0.4121167457140584,0
bon,6.206374862164687,0.8692144294137516,veineux,1,0.16049278328742322,0
bon,3.911771995771615,0.26960186299015465,veineux,1,0.06634972566350489,0
moyen,13.433814472838481,1.06127850502785,capillaire,1,0.284346232584287,0
bon,5.081838350791442,2.2552322023733025,veineux,1,0.1326456525615211,0
bon,2.9956250884370546,3.91232656422941,capillaire,1,0.15388887925992223,0
moyen,14.742030955160816,0.20975047040365158,veineux,0,0.3209477511323845,0
bon,3.9735728670568298,1.9795899440415385,veineux,1,0.024817486981220185,0
mauvais,38.215464847973664,2.9610729903179376,veineux,1,0.626864583493896,1
mauvais,33.539581253080556,2.112316505791246,capillaire,1,0.8008541496076768,1
mauvais,21.092754653762416,11.085216976620192,veineux,1,0.8042898798119058,1
bon,4.617944474799662,1.7290883431642305,capillaire,1,0.07852436654317868,0
bon,9.825230843225832,1.926162154351982,capillaire,0,0.05508616042358849,0
mauvais,30.515863049590187,0.8256629588613756,capillaire,1,0.7612901725926681,1
bon,4.961479240531211,2.429914005604045,veineux,1,0.03435817634742389,0
mauvais,13.068122673226567,4.881454336002854,veineux,1,0.7363979765245595,1
mauvais,18.889825972228092,6.633141241161319,capillaire,0,0.7878972096017023,1
mauvais,24.91368791586932,4.384973898335494,veineux,1,0.6803380305091248,1
bon,2.6383743693823103,3.8056425101974076,capillaire,1,0.04432187176047743,0
bon,7.228643389337744,0.6741229392530576,veineux,1,0.04720739086735946,0
mauvais,16.001512358173457,10.260489065290672,arteriel,0,0.7729122954710914,1
bon,6.436371451415869,0.7542278476534532,capillaire,1,0.11724270155903473,0
bon,5.876951477619454,6.338794009203831,arteriel,0,0.01335369809457325,0
moyen,10.177841895904518,12.928628108244574,veineux,1,0.5332797801221013,0
mauvais,11.90756067805681,3.587573769991073,capillaire,1,0.7982891021788804,0
moyen,15.821202232951011,0.6225151446166626,veineux,1,0.03911922717408001,0
moyen,15.504187170119177,3.7557644636990437,veineux,1,0.46600656364309756,0
bon,3.852796454206198,0.38690321349110857,capillaire,1,0.021737063039479823,0
moyen,9.584077496123083,4.488491722040794,capillaire,1,0.26938053466909256,0
mauvais,21.203188839270467,0.5506519866970182,arteriel,1,0.7275323881736092,1
bon,2.5217858486921982,4.926328281074947,capillaire,1,0.0,0
moyen,10.430115575756508,0.05048896295247788,veineux,1,0.13188485239556255,0
mauvais,18.426596615047842,2.329714894994462,veineux,0,0.5371203625107352,0
