qualite_echantillon,temperature_celsius,delai_heures,type_prelevement,centrifuge,niveau_hemolyse,resultat_qualite
moyen,10.134018483087209,3.3797832592429082,capillaire,0,0.29237988170706997,0
moyen,14.561919180803296,15.029272816458823,veineux,1,0.3240974910529675,0
moyen,11.237987576008754,2.4193692101066904,veineux,1,0.39933944732394294,0
bon,4.55359549073039,0.3170879324255411,veineux,1,0.02925418609398364,0
bon,7.979726877204165,2.0765093891309077,veineux,1,0.1250976482594298,0
moyen,12.340837798535604,4.629089322179008,veineux,1,0.3367671426558927,0
moyen,0.035456116397106996,1.7757102406798175,veineux,1,0.40901910696027055,0
mauvais,29.144288539067837,1.1219494985408802,veineux,1,0.7270380681974772,1
mauvais,14.629339339789471,6.788130978780174,veineux,1,0.6347532591117281,0
moyen,16.823978066187266,16.910130522570153,arteriel,1,0.2614421386780403,0
moyen,15.109629411058044,0.6999575375709134,veineux,1,0.3416328770240297,0
moyen,13.866683927864324,2.324776245470658,veineux,1,0.16003408842193362,0
moyen,18.08402490863752,0.13089331370830132,capillaire,1,0.15046025603968097,0
moyen,8.204333916700651,1.253726827854695,veineux,1,0.4032307959679324,0
moyen,18.98945279166223,7.581357835465926,arteriel,1,0.2334589754688921,0
mauvais,22.51719064654053,1.3815510425410578,capillaire,1,0.42333184460567785,0
bon,4.364569806487532,0.8756095119189125,veineux,0,0.09729647926351892,0
bon,7.563287590007537,1.6629530730898376,veineux,1,0.0976588127164677,0
bon,6.115382121450249,0.5815677408175358,capillaire,1,0.0894537600699955,0
moyen,8.701943353889305,0.44287838712911576,arteriel,1,0.2823517602596754,0
bon,5.49300955686401,0.6176359127156219,veineux,1,0.014664661581349714,0
bon,5.99644349699357,4.5231882714533365,capillaire,1,0.0,0
moyen,7.773769428958989,12.333692694100975,veineux,1,0.0793310391939723,0
bon,8.161081373136748,2.1375014474382352,arteriel,1,0.0,0
moyen,10.964582398520673,5.747037428893825,veineux,0,0.18944559582709541,0
bon,3.3782849775793236,0.36964802280229786,arteriel,1,0.028815464154466203,0
bon,2.4848442821707675,6.904578872552523,capillaire,1,0.025542191240789193,0
moyen,4.717586797805931,9.338155790853142,capillaire,1,0.40787529995331556,0
bon,5.932716748892669,5.827018661848841,veineux,1,0.07332222984201307,0
bon,6.974669033178204,2.2590919408807117,veineux,1,0.053952390107513966,0
moyen,11.725463815658125,1.3257025245172647,veineux,1,0.39733228888557587,0
moyen,6.526739844668758,9.332306533752659,veineux,1,0.2123398535105953,0
bon,5.303515984497481,0.7240500207543427,veineux,1,0.00042364794476838774,0
moyen,15.645450888698887,19.754124372645634,capillaire,1,0.597545047865403,0
bon,9.179077443389547,0.3106613396178077,veineux,1,0.05753012464223169,0
bon,1.7846779457638826,0.2211044727978594,veineux,1,0.0,0
moyen,8.614736090137058,1.1900053347681456,arteriel,1,0.5038946399047208,0
moyen,14.173917514680372,7.864078044329923,capillaire,1,0.27792907427788394,0
moyen,12.799241734874855,1.0345507471411735,arteriel,1,0.20150638938004428,0
moyen,13.05608032533468,0.3449277316223281,arteriel,1,0.43109846265103235,0
mauvais,20.36651893406818,2.1540994541223712,veineux,1,0.6034032147854318,1
moyen,14.929968411119209,0.1256517505737079,veineux,0,0.32744916744678904,0
bon,7.745696949353061,0.20541704418240977,capillaire,1,0.03187504985589658,0
moyen,5.380450255086815,2.2735407512681305,capillaire,1,0.042349177745490574,0
bon,8.066867402592651,5.146987809507346,veineux,1,0.083734748890431,0
bon,2.15208569509971,3.4460112837130805,capillaire,1,0.019081748997793503,0
bon,4.46669534153117,0.8741114438403883,veineux,0,0.010255317649915482,0
bon,4.141511159402676,2.133185464168356,veineux,0,0.0,0
mauvais,28.516390186580317,7.308344579069631,veineux,1,0.8231934012093676,1
moyen,18.06557622101429,0.3920361822242118,veineux,1,0.141794331755112,0
moyen,14.408473281569934,1.4408024648555153,veineux,1,0.2899154539205803,0
bon,9.048619246573704,1.981673065429394,veineux,0,0.06795275467401835,0
bon,2.273651990814379,0.6187687283583145,capillaire,1,0.11671145970863453,0
bon,5.379412335220791,0.07957510273808632,veineux,1,0.015131788604191461,0
bon,3.676035644406782,1.2160199848281315,veineux,1,0.10690751654838093,0
moyen,13.031010160571002,1.044353553147773,capillaire,1,0.595037544376238,0
moyen,7.032957698073503,8.172928261113908,arteriel,1,0.2941283959547487,0
moyen,13.33670566897959,17.106201226144655,capillaire,1,0.4874565630276477,0
bon,5.975744569742148,9.564851503915131,capillaire,1,0.06175676496830943,0
mauvais,15.057287230843944,7.1862134112402,capillaire,1,0.6543988546380564,0
moyen,8.558459956881993,0.45025875581324126,veineux,1,0.45709146128391936,0
moyen,10.345577866313423,4.095101650792105,veineux,1,0.4295155920284818,0
moyen,19.550750629360763,3.493648085488875,veineux,1,0.2976655366694559,0
bon,3.0871272463639823,8.481156085287223,veineux,1,0.0,0
bon,5.9448125557607545,2.321051631273393,veineux,1,0.09230592346479669,0
bon,7.96823205707193,0.558408996312196,capillaire,1,0.04482686050765383,0
moyen,5.810784044246538,3.6889539585805995,veineux,1,0.1532617592909284,0
bon,4.373883938953691,0.2264026474683906,veineux,1,0.052094796057713826,0
bon,4.998582810846708,3.0346229012226775,veineux,1,0.18183345709727944,0
bon,2.499184532060565,4.820254287266382,capillaire,1,0.1076751424890772,0
bon,6.209030652710734,0.9652325336807255,veineux,1,0.10812868340939202,0
mauvais,17.717508812954005,41.94990106945152,capillaire,1,0.6867102049381087,1
moyen,6.411527259548035,0.2719426910483822,veineux,1,0.4682248817774892,0
bon,4.059915704480997,1.151670929650264,veineux,1,0.0,0
bon,5.531756459304097,0.7432026927065744,veineux,1,0.0160509826768434,0
bon,4.126560527918809,2.872058754825803,capillaire,1,0.025971279339876276,0
bon,4.867734770748355,5.50326964653635,veineux,1,0.0,0
bon,9.199443578333032,5.652008001838989,capillaire,1,0.0,0
bon,4.505948598508007,0.3842136370803944,veineux,1,0.0,0
bon,4.283319695957555,4.154785677915301,veineux,1,0.04808380821513138,0
moyen,10.147354551658404,2.2017887633851245,capillaire,1,0.5154552051365631,0
moyen,10.35429357153599,5.970327123366266,capillaire,1,0.14247201939574958,0
bon,4.637551653563794,0.13931035207049688,capillaire,1,0.07073922310396207,0
bon,3.701253923357148,0.62394206252657,capillaire,1,0.001830182940071548,0
moyen,10.445916899267964,2.7257880800598078,capillaire,1,0.18659939708150927,0
moyen,12.76169555970023,4.128947786646454,capillaire,1,0.33358903109199095,0
mauvais,24.437801485433592,10.031264443050404,capillaire,1,0.6387972091285182,1
moyen,9.96077322723647,0.40881605524545955,capillaire,1,0.13231085879448903,0
bon,7.015027379673844,2.5415658022768484,capillaire,1,0.04201257510042067,0
bon,3.630740348479992,0.05704897758885169,capillaire,0,0.0,0
moyen,9.367006350664607,6.1345628721428795,capillaire,0,0.4865142417154387,0
bon,1.059792364576329,1.9710316278308413,veineux,1,0.03838632486002636,0
moyen,8.070823862981282,1.5782381391324318,capillaire,1,0.028609842811761266,0
mauvais,17.14937869810178,8.887005412139429,capillaire,1,0.6303685206365374,1
moyen,13.787490003210792,4.207324262370907,veineux,1,0.28234990467107196,0
bon,5.028546135672868,2.1127218422110556,capillaire,1,0.07093522891461843,0
moyen,12.681855083986283,14.22842893010418,veineux,1,0.3367435639758006,0
bon,4.185927374146439,1.8128966328835663,veineux,1,0.033325685951515235,0
moyen,11.173554881215814,0.45301506429202637,capillaire,1,0.4061387732961929,0
mauvais,18.92838427951853,11.629487852247962,veineux,1,0.6321377625723681,1
bon,6.168825960944968,4.806235173110973,capillaire,1,0.002675460200578593,0
mauvais,26.894447792783897,0.9953188493148786,capillaire,1,0.7039199233155257,1
mauvais,15.141284353682472,37.24335155622101,veineux,1,0.5395139920270325,1
bon,8.234425149937248,14.678001133750666,veineux,1,0.03634966259887078,0
bon,5.208711875046426,0.47507139130958,veineux,1,0.07925106661438992,0
bon,3.2024319033537436,0.6162342153701524,capillaire,1,0.06405960089551377,0
bon,2.3393727485220204,2.1745127494553147,arteriel,1,0.14162806201780065,0
bon,4.621759218445933,6.730616420060824,capillaire,1,0.0,0
moyen,16.78898769458091,9.634444003408664,veineux,1,0.3452110604671676,0
bon,4.744901759244931,1.3978296432026835,capillaire,1,0.004574874424390446,0
bon,8.022309860494694,3.170566816286065,veineux,0,0.08020537277195221,0
moyen,10.845805216497181,0.6249928770167232,capillaire,1,0.30270708787023365,0
bon,4.975822104307891,7.582992736360828,veineux,1,0.06731563551124434,0
moyen,18.939746303347235,12.676146354297877,capillaire,0,0.21005400077681946,0
bon,5.727263765249936,0.3576050107598819,veineux,1,0.0132919066939493,0
bon,6.773774780194601,0.7117023518093449,arteriel,1,0.0,0
moyen,12.817556126411906,4.536575662909962,veineux,1,0.16354793410312868,0
moyen,7.191401895695645,2.2787545436758383,capillaire,1,0.2323045703484503,0
mauvais,21.02304824411488,5.183866773879795,arteriel,1,0.6261362459683621,1
moyen,13.269813045000701,3.704195357913526,veineux,1,0.17667515899658898,0
moyen,10.668558382469955,0.6207230914884594,arteriel,1,0.10685920745204083,0
bon,7.471564383644308,0.8377862984632986,capillaire,1,0.0631877792411288,0
bon,2.8578926407019023,7.967396181811359,veineux,1,0.02206002139688297,0
moyen,5.942118763276932,13.7891089065929,veineux,1,0.16267844563645611,0
moyen,13.286372845356954,1.8433914961179783,capillaire,1,0.3189688828591035,0
mauvais,23.597623353914777,5.519689472436302,veineux,1,0.7794794046918468,1
bon,5.639303651837954,8.562813484924048,veineux,1,0.0,0
bon,3.991640337984657,3.4390526100757253,veineux,1,0.09631287455421962,0
moyen,14.770891020467438,0.185087601075609,capillaire,1,0.429610497320842,0
bon,5.695352967076673,0.1452891238599205,veineux,1,0.05910491229079311,0
mauvais,22.78880719646885,7.839603618723551,capillaire,1,0.9224201238442676,1
mauvais,16.513158405144665,3.6349948221178305,arteriel,0,0.8370580169421935,1
bon,5.0683048349760496,1.7386644102311073,arteriel,1,0.011902938093245816,0
moyen,9.067868017904043,3.4827565000926217,capillaire,1,0.186049047337117,0
moyen,19.2722476902313,6.463440314127133,veineux,1,0.3995469520549262,0
bon,6.358746565913007,3.7023245768153323,capillaire,1,0.08953796561162647,0
mauvais,23.215023610272,11.714260890795774,veineux,1,0.9943170165139787,1
moyen,12.936097817412591,3.3186497974570357,veineux,0,0.45570187909739435,0
moyen,11.005885527702203,3.891641864669493,veineux,1,0.4146319805008283,0
bon,1.5483865424188066,0.3822331336842769,veineux,1,0.1372929485136568,0
mauvais,22.87768114789299,4.584047698479597,capillaire,1,0.6613144742837589,1
bon,7.388218806094745,2.028370357001863,capillaire,1,0.012339810920451458,0
bon,3.0376689377206367,0.1466400291294247,veineux,1,0.044320391914901766,0
mauvais,21.679611179256415,10.898538382002938,veineux,1,0.6733993672139872,1
bon,5.924121786503793,1.5305734220987233,arteriel,1,0.11319279695481943,0
bon,6.566781018565191,11.158441224973346,veineux,1,0.06312514454259169,0
mauvais,21.189380122600706,6.163762066663546,veineux,1,0.6060471071325726,1
mauvais,22.71524384939476,2.149859502183439,veineux,0,0.7317512101875085,1
moyen,12.57435174602064,3.7187541607196106,capillaire,1,0.5958516718623299,0
moyen,4.728083098451381,5.099580443161509,capillaire,1,0.3696376857184505,0
bon,6.957716101563591,1.809785876519037,veineux,1,0.1264165781743123,0
bon,5.1706362851300485,4.35358738020974,veineux,1,0.08785160325269888,0
bon,3.3834685567181473,1.0584631317527249,capillaire,0,0.03736875655986816,0
moyen,8.544468157640935,0.44635592010650177,capillaire,1,0.4397498950302142,0
moyen,17.117859726631004,2.9874034185333906,veineux,1,0.35930605217784983,0
moyen,16.166898656235404,7.06023680085109,arteriel,0,0.2530984245520086,0
moyen,14.33417721204755,7.902662679606205,veineux,1,0.1806016634986869,0
bon,6.300900185072278,0.19645957062248928,veineux,0,0.05269486735166032,0
bon,1.993839396480364,0.03362417008041335,arteriel,1,0.0,0
bon,7.103895235445837,4.135567742206534,veineux,1,0.07787042784255929,0
moyen,15.422222636082848,2.643239991812347,capillaire,1,0.3471508024697146,0
bon,4.232057456095297,0.47526286452563127,veineux,1,0.08411693910298296,0
mauvais,17.287209971040618,2.9574270297000576,veineux,0,0.7538361840510319,1
bon,8.99133497956793,0.7713723536189704,arteriel,1,0.08020258224608116,0
bon,11.219837112010723,1.4106204727124383,veineux,1,0.029498529423054462,0
bon,6.2134461182723655,0.3546944553313378,capillaire,1,0.04645815760419549,0
moyen,14.289561244702703,10.012216439801866,veineux,1,0.24823438547712148,0
moyen,13.802413651450156,1.932872619382958,veineux,1,0.3066093851109899,0
bon,6.775310851747673,3.9871093969694957,veineux,0,0.0999108827985865,0
bon,4.358664748885617,1.044358831546135,capillaire,1,0.08218343765112454,0
moyen,10.86744441302493,2.706153613864073,veineux,1,0.32135668687656993,0
bon,5.460141518382804,0.31068047004464255,capillaire,1,0.16032344899423362,0
moyen,7.162092258324779,1.932487573370595,veineux,1,0.5048289693789398,0
moyen,13.555914917408735,0.7250045038303666,arteriel,1,0.20547857547864795,0
bon,5.843173221228911,1.7666876689271453,veineux,1,0.11184162330636332,0
bon,6.677881000939225,1.2153886875024784,capillaire,0,0.02298118305064728,0
mauvais,24.741598137772492,4.577236597024536,capillaire,1,0.7843433866006193,0
bon,3.8833964921079387,0.014982257983447609,capillaire,1,0.03007773625053166,0
bon,2.79969153405661,1.0987400794652964,capillaire,1,0.02766784765926968,0
moyen,10.065754064613852,11.198519631611566,capillaire,0,0.24367499398866435,0
mauvais,23.12117372267646,4.8375293918396265,capillaire,1,0.7375600676085043,1
mauvais,20.267867469965502,18.116777906666115,veineux,1,0.5425651860026006,1
moyen,10.567882481012056,6.821532729895246,veineux,1,0.47699827945346795,0
bon,4.988807962341907,3.3548126657190473,arteriel,1,0.08114720152066542,0
bon,6.337483311185025,1.7755583558709573,capillaire,1,0.0820770822468006,0
moyen,4.362575649970829,2.120389051557105,capillaire,1,0.2659586300793113,0
moyen,17.273209299410677,8.243554729925831,veineux,1,0.36000000084203493,0
bon,6.391075515131555,1.9778866441332388,veineux,1,0.024668258310604037,0
mauvais,22.86127193205519,7.189777349381096,veineux,0,0.6996571692661872,1
bon,4.412066104671635,1.0744342792842403,capillaire,1,0.12427386846362748,0
bon,4.856801496283866,0.597622017625579,veineux,1,0.0,0
bon,1.9642525066383811,4.034986849146292,veineux,1,0.038963562152081674,0
bon,4.285941598386781,2.2128955627475726,veineux,1,0.0,0
bon,6.780766327039572,1.1887242259296258,veineux,1,0.0,0
bon,6.1504100322131325,1.3384714836882259,veineux,1,0.09834783226724084,0
bon,6.001331442762419,0.45695668190800054,veineux,1,0.07723122872496693,0
moyen,7.915350169758799,1.3275651870097747,capillaire,1,0.45437706541919504,0
moyen,13.893887596140914,9.990339665878519,veineux,1,0.03087847332020993,0
moyen,10.929435636404826,1.8507448622218665,veineux,1,0.3809646769242513,0
mauvais,23.89576559363062,5.169219930759947,veineux,1,0.7747067366823537,1
bon,5.841945888778779,1.3306189644751196,veineux,1,0.1592865308361287,0
bon,5.984037695985599,1.6687385990375778,veineux,1,0.037671447287021285,0
mauvais,10.04847816265281,32.54958490856672,veineux,1,0.788011985804629,1
bon,0.6933141602575112,3.2270736014193186,capillaire,1,0.05031907704816575,0
mauvais,26.567368660087034,16.47544511832584,veineux,1,0.7914426127385027,1
bon,4.042325087983191,2.536661908158245,capillaire,1,0.0,0
mauvais,24.140931239052883,5.063212718510272,capillaire,1,0.5475164098794171,0
bon,6.386957823827988,1.3559932587453292,capillaire,1,0.10280506258349946,0
mauvais,15.604846318901068,8.427670456993338,veineux,0,0.621277683593398,1
moyen,15.367934781808508,4.1262774311690436,veineux,0,0.18411868322366462,0
mauvais,17.828590949826875,0.8157695326880186,veineux,0,0.4375673597608964,1
bon,6.367138646400955,4.926497368256401,veineux,1,0.1307936245061157,0
moyen,10.500711773512776,2.196633453230412,arteriel,1,0.39463134053942334,0
mauvais,19.096758487230247,2.3933656082514148,veineux,0,0.4801921550936281,0
moyen,5.474896738156218,1.7456698852171504,veineux,1,0.7188313301864941,0
moyen,7.05029344710971,4.233973975163369,capillaire,1,0.3136752219999659,0
moyen,12.43763388733188,6.840263564285861,capillaire,1,0.418230621119578,0
bon,1.44752953420336,0.27710077223527596,veineux,1,0.014744473991701972,0
moyen,13.25273789545992,1.803182528702926,veineux,0,0.5254101489458383,0
moyen,9.573986447137042,3.0748788996596454,veineux,1,0.4164342757086159,0
mauvais,31.45220342577891,29.25808031949795,veineux,1,0.5126815987512715,1
bon,1.9552816275642178,1.1843396164322908,veineux,1,0.21886914595413232,0
bon,7.2253767499798505,3.010020407549385,veineux,1,0.08382537382199876,0
mauvais,18.958867462776205,9.33155453200115,veineux,1,0.7514506842223003,1
mauvais,23.815578138722618,26.656892392483506,veineux,1,0.6311045582495094,1
bon,3.9283970738954044,1.0428708549585355,veineux,1,0.0,0
moyen,12.632213959680527,1.320339329994484,veineux,0,0.4532437146599922,0
bon,2.7669511201026817,2.478659898778821,veineux,1,0.055747088587956586,0
bon,7.471623240013877,1.085746152048474,capillaire,1,0.12136643257973848,0
bon,4.688203644126665,1.4566045652212336,capillaire,1,0.10608445711939596,0
bon,3.903425407018798,0.1759429726078821,veineux,1,0.06145474158231897,0
moyen,6.73147232021366,0.46792780168413545,veineux,1,0.20748369577204384,0
bon,6.00356547233509,2.195669010609563,veineux,1,0.06344061782060771,0
mauvais,23.778344742816145,15.463495017981055,capillaire,1,0.8666315533258869,1
mauvais,22.957886980970446,0.5803370087179582,capillaire,1,0.5739501409991127,1
moyen,6.132859237537292,7.397919170066617,veineux,0,0.12285412745034216,0
moyen,9.994391412457453,0.39265763305536183,arteriel,1,0.12724783364484846,0
bon,4.173069677753448,0.38422261171141653,veineux,1,0.0,0
moyen,14.062512353775826,2.7901896679742384,veineux,1,0.17091518942791695,0
moyen,15.91368844811214,4.53249329420799,capillaire,1,0.251543644684049,0
bon,3.0856981702099144,2.528588071433596,capillaire,1,0.0,0
mauvais,37.760283672560426,8.8038180141024,capillaire,0,0.777149993636339,1
moyen,10.676843102689771,0.46991036522500523,capillaire,0,0.39320201099536534,0
mauvais,23.214410065751373,10.229946304174327,veineux,1,0.7481753514400815,1
moyen,17.32229961615616,8.232108529276958,capillaire,0,0.2541068352702612,0
moyen,7.212845414294754,3.0775314302571384,veineux,1,0.11452825701114766,0
bon,3.151533711463391,0.8036876431170382,capillaire,1,0.030571588975439854,0
mauvais,31.617228974124764,2.5435353367055207,veineux,1,0.8872112335872032,1
mauvais,18.12692514990709,6.935431299831438,capillaire,0,0.8553873405863033,1
bon,1.3076242755238123,0.9865929212815119,veineux,1,0.172993599251469,0
bon,3.14097827961518,2.6381142139835743,capillaire,1,0.0890748619730316,0
bon,2.006941489819842,2.3086210498873894,veineux,1,0.006785736902973211,0
moyen,9.529433292265214,0.019188224242571057,capillaire,1,0.24701037968427625,0
mauvais,11.674584768718397,5.186120958927265,veineux,1,0.6369467332167488,0
bon,2.10070956060294,0.6605795528969495,veineux,0,0.11872424907137796,0
moyen,14.850848115445325,0.9381941434491006,veineux,1,0.2161806271672564,0
bon,2.992085255837003,0.5339951340019585,veineux,1,0.0,0
mauvais,30.21689077902267,8.938349919684612,capillaire,0,0.7032249575800944,1
moyen,13.749252748155843,9.89685259238518,veineux,1,0.205886889836044,0
moyen,12.740702147319656,3.241919067177909,arteriel,0,0.48432848253008387,0
bon,5.353641744278796,0.835795306922338,veineux,1,0.0,0
bon,3.906639830825469,0.8265113904347378,veineux,1,0.018320524225309366,0
bon,4.456689779347894,0.014234158411969072,capillaire,1,0.0,0
bon,8.346904180597074,2.280435982479458,capillaire,0,0.045581335623680205,0
mauvais,24.962836369236655,12.171818848236033,veineux,1,0.5594177123920865,1
moyen,8.909362218916705,1.6941929079601423,veineux,1,0.20960635430781638,0
mauvais,18.850577238180946,5.25816148607665,capillaire,1,0.7932862574824633,1
